,text,airline_sentiment_score
36999,cliente,-1
37000,dar,-1
37001,creo,-1
37002,malas,-1
37003,cojo,-1
37004,ryanair,-1
37005,iberia,1
37006,elevara,1
37007,oferta,1
37008,ruta,1
37009,une,1
37010,buenos,1
37011,aires,1
37012,madrid,1
37013,viste,-1
37014,iberia,-1
37015,canicas,-1
37016,si,-1
37017,futbol,-1
37018,ver,-1
37019,si,-1
37020,digna,-1
37021,responderme,-1
37022,algun,-1
37023,medio,-1
37024,iberia,0
37025,apuesta,0
37026,fijate,0
37027,hacen,0
37028,bajo,0
37029,esquemas,0
37030,distintos,0
37031,bcn,0
37032,redundante,0
37033,esque,0
37034,menudos,-1
37035,aires,-1
37036,saben,0
37037,paso,0
37038,avion,0
37039,iberia,0
37040,mandaron,0
37041,queretaro,0
37042,plata,1
37043,va,1
37044,barcelona,1
37045,paris,1
37046,paris,1
37047,venecia,1
37048,venecia,1
37049,barcelona,1
37050,p,1
37051,hiper,1
37052,puntual,1
37053,paso,1
37054,viajar,1
37055,mejor,1
37056,horario,1
37057,ryanair,1
37058,iberia,1
37059,tome,1
37060,cuatro,1
37061,vuelos,1
37062,ninguno,1
37063,problemas,1
37064,iberia,1
37065,preve,1
37066,crecimiento,1
37067,oferta,1
37068,transportes,1
37069,vuelos,-1
37070,cancelados,-1
37071,iberia,-1
37072,tambien,-1
37073,cancelo,-1
37074,mismo,0
37075,bilbo,0
37076,buenos,-1
37077,dias,-1
37078,web,-1
37079,aplicacion,-1
37080,bien,-1
37081,actualizado,-1
37082,retraso,-1
37083,vuelo,-1
37084,sigue,-1
37085,ap,-1
37086,miedo,-1
37087,ryanair,-1
37088,llegan,-1
37089,facturar,-1
37090,valija,-1
37091,pego,-1
37092,tiro,-1
37093,aeropuerto,-1
37094,acuerdo,-1
37095,si,-1
37096,dueno,-1
37097,va,-1
37098,recogerlo,-1
37099,identifica,-1
37100,talno,-1
37101,senti,-1
37102,pues,1
37103,encanto,1
37104,casi,1
37105,obsesivo,1
37106,viajar,1
37107,mar,1
37108,abierto,1
37109,medio,1
37110,aceano,1
37111,buque,1
37112,merquero,1
37113,pues,1
37114,sabiendo,-1
37115,budapest,-1
37116,aeropuerto,-1
37117,roban,-1
37118,maletas,-1
37119,deberia,-1
37120,adoptar,-1
37121,medidas,-1
37122,obligar,-1
37123,dejar,-1
37124,equipaje,-1
37125,mano,-1
37126,bodega,-1
37127,ojala,0
37128,lillistas,0
37129,comprado,0
37130,pasaje,0
37131,iberia,0
37132,aun,0
37133,estan,0
37134,tiempo,0
37135,senores,0
37136,tambien,0
37137,senora,0
37138,gracias,0
37139,hacer,-1
37140,cosas,-1
37141,pensar,-1
37142,cliente,-1
37143,contratar,-1
37144,personal,-1
37145,preparado,-1
37146,formarlo,-1
37147,luego,-1
37148,piden,-1
37149,maduras,-1
37150,borrar,-1
37151,apps,-1
37152,juegos,-1
37153,disney,-1
37154,tener,-1
37155,espacio,-1
37156,ryanair,-1
37157,dropbox,-1
37158,google,-1
37159,drive,-1
37160,lavidaadultaesdura,-1
37161,arrechera,-1
37162,ryanair,-1
37163,cobraron,-1
37164,equipaje,-1
37165,segun,-1
37166,hice,-1
37167,checkin,-1
37168,bolas,-1
37169,iberia,-1
37170,igual,-1
37171,puta,-1
37172,mafia,-1
37173,derecho,-1
37174,overbooking,-1
37175,sale,-1
37176,polla,-1
37177,obv,-1
37178,runeamos,-1
37179,kedamos,-1
37180,outt,-1
37181,compre,-1
37182,billete,-1
37183,iberia,-1
37184,ezebcn,-1
37185,ida,-1
37186,vuelta,-1
37187,resulta,-1
37188,vuelo,-1
37189,operado,-1
37190,level,-1
37191,siento,-1
37192,estafado,-1
37193,solucion,-1
37194,ryanair,0
37195,mismo,0
37196,pasa,0
37197,siempre,0
37198,marca,0
37199,casa,0
37200,asi,0
37201,luego,0
37202,testigo,0
37203,esperabamos,0
37204,vuelo,0
37205,viena,0
37206,dona,0
37207,protagonizada,0
37208,ho,0
37209,danados,-1
37210,decir,-1
37211,mas,-1
37212,respetar,-1
37213,jajajaja,-1
37214,respondan,-1
37215,ultima,0
37216,hora,0
37217,traslada,0
37218,sede,0
37219,social,0
37220,tabarnia,0
37221,desembolsar,-1
37222,mas,-1
37223,dinero,-1
37224,sido,-1
37225,voluntariamente,-1
37226,claro,-1
37227,acabar,-1
37228,mismas,-1
37229,cuales,-1
37230,requisitos,-1
37231,ir,-1
37232,cabina,-1
37233,debe,-1
37234,tipo,-1
37235,discriminacion,-1
37236,pasajero,-1
37237,ryanair,-1
37238,malaga,-1
37239,denunciado,-1
37240,verguenza,-1
37241,arbitraje,-1
37242,chileno,-1
37243,iberia,-1
37244,impresentable,-1
37245,gol,-1
37246,legitimo,-1
37247,anulado,-1
37248,anfp,-1
37249,nadie,-1
37250,alega,-1
37251,ser,-1
37252,iberia,-1
37253,atlantico,0
37254,cresta,-1
37255,hace,-1
37256,rato,-1
37257,vengo,-1
37258,leyendo,-1
37259,quejas,-1
37260,iberia,-1
37261,inconforme,-1
37262,vuelo,-1
37263,perdido,-1
37264,maletas,-1
37265,debido,0
37266,dan,0
37267,respuesta,0
37268,alguna,0
37269,podriais,0
37270,decir,0
37271,si,0
37272,huelga,0
37273,ae,0
37274,booking,1
37275,reference,1
37276,jqkh,1
37277,anos,1
37278,b,1
37279,iberia,1
37280,rumbo,1
37281,madrid,1
37282,unica,-1
37283,manera,-1
37284,aclarar,-1
37285,asunto,-1
37286,mexico,-1
37287,traves,-1
37288,call,-1
37289,center,-1
37290,encantaria,-1
37291,saber,-1
37292,va,-1
37293,llegar,-1
37294,maleta,-1
37295,ustedes,-1
37296,ayer,-1
37297,dijeron,-1
37298,tenian,-1
37299,perfectament,-1
37300,ojala,1
37301,ryanair,1
37302,fletando,1
37303,vuelos,1
37304,cinco,1
37305,euros,1
37306,irnos,1
37307,alli,1
37308,perseguirlo,1
37309,balance,-1
37310,iberia,-1
37311,mierda,-1
37312,besis,-1
37313,gracias,-1
37314,respuesta,-1
37315,ves,-1
37316,vuelo,-1
37317,critico,-1
37318,quejamos,-1
37319,equipo,-1
37320,cabina,-1
37321,m,-1
37322,pide,-1
37323,disculpas,-1
37324,extraviar,-1
37325,bici,-1
37326,cycling,-1
37327,procycling,-1
37328,iberia,0
37329,express,0
37330,celebra,0
37331,cinco,0
37332,anos,0
37333,oferta,0
37334,plazas,0
37335,solo,0
37336,euros,0
37337,viajes,0
37338,larazon,0
37339,macri,-1
37340,cerro,-1
37341,ruta,-1
37342,argentinabarcelona,-1
37343,economizar,-1
37344,gastos,-1
37345,vuelos,-1
37346,iban,-1
37347,ocupados,-1
37348,dio,-1
37349,bcn,-1
37350,mad,-1
37351,parece,-1
37352,problemas,-1
37353,iberia,-1
37354,da,-1
37355,vuelta,-1
37356,espana,0
37357,gustaria,0
37358,saber,0
37359,si,0
37360,descuento,0
37361,avios,0
37362,hace,0
37363,iberia,0
37364,si,0
37365,commpras,0
37366,vuelo,0
37367,ryanair,-1
37368,suspender,-1
37369,mas,-1
37370,operatoria,-1
37371,muchisimo,-1
37372,aytalento,-1
37373,lasubcontrata,-1
37374,aitalento,-1
37375,ryanair,-1
37376,sufre,-1
37377,alemania,-1
37378,primera,-1
37379,huelga,-1
37380,pilotos,-1
37381,historia,-1
37382,ryanai,-1
37383,hace,-1
37384,dos,-1
37385,meses,-1
37386,acabe,-1
37387,retenido,-1
37388,movimientos,-1
37389,realizar,-1
37390,gestion,-1
37391,telefono,-1
37392,ocasion,-1
37393,tambien,-1
37394,buen,1
37395,trabajo,1
37396,compromiso,1
37397,parte,1
37398,ryanair,1
37399,pau,-1
37400,gasol,-1
37401,embajador,-1
37402,iberia,-1
37403,cabalgata,0
37404,trompetistas,0
37405,fuerzas,0
37406,aereas,0
37407,unidos,0
37408,puede,0
37409,llamar,0
37410,cabalgata,0
37411,pasado,0
37412,dic,0
37413,da,0
37414,razon,0
37415,maleta,0
37416,vuelo,0
37417,barcelona,0
37418,madrid,0
37419,llamado,0
37420,muchas,0
37421,ryanair,0
37422,piensa,0
37423,islita,0
37424,pepa,0
37425,va,0
37426,azafata,0
37427,spanair,0
37428,jajaja,0
37429,genial,0
37430,tcms,0
37431,todavia,-1
37432,pagan,-1
37433,valija,-1
37434,q,-1
37435,destruyeron,-1
37436,timadores,-1
37437,vuelo,0
37438,iberia,0
37439,ib,0
37440,caracas,0
37441,ccs,0
37442,madrid,0
37443,mad,0
37444,despego,0
37445,pm,0
37446,duracion,0
37447,aproximada,0
37448,horas,0
37449,minutos,0
37450,holaparis,1
37451,holaeuropa,1
37452,puntual,1
37453,gracias,1
37454,tan,1
37455,excelente,1
37456,foto,1
37457,tecnologia,1
37458,sueno,1
37459,llegar,1
37460,eur,1
37461,pregunta,-1
37462,hermana,-1
37463,explico,-1
37464,veces,-1
37465,x,-1
37466,telefono,-1
37467,vuelo,-1
37468,frankfurt,-1
37469,salio,-1
37470,diciembr,-1
37471,eajpnv,1
37472,rt,1
37473,gorkaurtaran,1
37474,manana,1
37475,foronda,1
37476,vuelos,1
37477,bergamo,1
37478,tenerife,1
37479,sur,1
37480,colonia,1
37481,vitoriagasteiz,1
37482,marcha,1
37483,big,0
37484,data,0
37485,sube,0
37486,avion,0
37487,bigdata,0
37488,hadoop,0
37489,ryanair,0
37490,ryanair,0
37491,frena,0
37492,seco,0
37493,crecimiento,0
37494,pasajeros,0
37495,ola,0
37496,cancelaciones,0
37497,masivas,0
37498,via,0
37499,alvedro,-1
37500,todavia,-1
37501,despegado,-1
37502,madrid,-1
37503,suele,-1
37504,aterrizar,-1
37505,aeropuerto,-1
37506,acoruna,-1
37507,dais,-1
37508,tlf,-1
37509,info,-1
37510,perdida,-1
37511,maleta,-1
37512,si,-1
37513,nadie,-1
37514,contesta,-1
37515,autentica,-1
37516,verguenza,-1
37517,noticia,-1
37518,hosteltur,-1
37519,tripulantes,-1
37520,cabina,-1
37521,ryanair,-1
37522,denuncian,-1
37523,fraude,-1
37524,low,-1
37525,cost,-1
37526,vuelta,0
37527,errar,-1
37528,humano,-1
37529,hacerse,-1
37530,cargo,-1
37531,incompetentes,-1
37532,gracias,0
37533,patrocinadores,0
37534,premioscepyme,0
37535,bancosantander,0
37536,facebook,0
37537,informa,0
37538,peugeotes,0
37539,randstades,0
37540,upses,0
37541,f,0
37542,marca,1
37543,bajo,1
37544,costo,1
37545,iberia,1
37546,llegara,1
37547,colombia,1
37548,googlealerts,1
37549,viajar,1
37550,precio,1
37551,experiencia,1
37552,aprender,1
37553,nuevas,1
37554,culturas,1
37555,olores,1
37556,sabores,1
37557,maximo,1
37558,di,1
37559,iberia,1
37560,mejor,1
37561,vamos,0
37562,tener,0
37563,mas,0
37564,frecuencias,0
37565,gracias,1
37566,holaeuropa,1
37567,ejemplo,1
37568,ultimo,1
37569,viaje,1
37570,europa,1
37571,ida,1
37572,iberia,1
37573,vuelta,1
37574,british,1
37575,mejor,1
37576,british,1
37577,mej,1
37578,mira,-1
37579,ryanair,-1
37580,si,-1
37581,puedo,-1
37582,evitarlo,-1
37583,hago,-1
37584,si,-1
37585,mas,-1
37586,remedio,-1
37587,pos,-1
37588,bu,-1
37589,gracias,1
37590,responder,1
37591,siguiente,1
37592,viaje,1
37593,tokyo,1
37594,intentare,1
37595,hacerlo,1
37596,felices,1
37597,fiestas,1
37598,partir,-1
37599,manana,-1
37600,costara,-1
37601,reservar,-1
37602,vuelo,-1
37603,iberia,-1
37604,gds,-1
37605,via,-1
37606,gustaria,-1
37607,poder,-1
37608,correr,-1
37609,riesgo,-1
37610,quedarme,-1
37611,tierra,-1
37612,dia,-1
37613,navidad,-1
37614,querido,-1
37615,cambiar,-1
37616,vuelo,-1
37617,hablarenpublico,0
37618,semana,0
37619,biblioteca,0
37620,virtual,0
37621,duda,-1
37622,basicamente,-1
37623,cuanto,-1
37624,tarda,-1
37625,mandar,-1
37626,formulario,-1
37627,corregir,-1
37628,datos,-1
37629,perf,-1
37630,pulso,1
37631,q,1
37632,pilotos,1
37633,ryanair,1
37634,echado,1
37635,low,1
37636,cost,1
37637,doblado,1
37638,voluntad,1
37639,veran,1
37640,reconocidos,1
37641,sindic,1
37642,cachis,-1
37643,cosas,-1
37644,pasan,-1
37645,ryanair,-1
37646,mejores,1
37647,ofertas,1
37648,empleo,1
37649,it,1
37650,espana,1
37651,endesa,1
37652,mercadona,1
37653,ryanair,1
37654,tic,1
37655,tecnologia,1
37656,puede,-1
37657,ser,-1
37658,hace,-1
37659,mas,-1
37660,meses,-1
37661,compre,-1
37662,boleto,-1
37663,niegan,-1
37664,reembolsarme,-1
37665,dinero,-1
37666,esoesrobar,-1
37667,estimados,0
37668,amigos,0
37669,ofrecemos,0
37670,disponibilidad,0
37671,aerea,0
37672,internacional,0
37673,siguientes,0
37674,destinos,0
37675,argentinagol,0
37676,madridi,0
37677,genios,1
37678,geniales,1
37679,asistencia,1
37680,pasajero,1
37681,mayor,1
37682,hola,1
37683,nueva,1
37684,iberia,1
37685,gusto,1
37686,tr,1
37687,padre,-1
37688,paso,-1
37689,mismo,-1
37690,inutiles,-1
37691,iberiase,-1
37692,semanas,-1
37693,iran,-1
37694,prim,-1
37695,literatura,-1
37696,viajes,-1
37697,periplo,-1
37698,lado,-1
37699,charco,-1
37700,salimos,-1
37701,hacia,-1
37702,mexico,-1
37703,mexico,-1
37704,asi,0
37705,voy,0
37706,sacando,0
37707,pasajito,0
37708,bah,0
37709,mata,0
37710,ps,0
37711,co,0
37712,coger,-1
37713,aviones,-1
37714,diciembre,-1
37715,ademas,-1
37716,ryanair,-1
37717,pereza,-1
37718,gracias,0
37719,direccion,0
37720,correo,0
37721,deberia,0
37722,escribir,0
37723,persona,0
37724,deberia,0
37725,ponerse,0
37726,contacto,0
37727,verguenza,-1
37728,absoluta,-1
37729,sistema,-1
37730,atencion,-1
37731,cliente,-1
37732,tras,-1
37733,mas,-1
37734,mes,-1
37735,intentando,-1
37736,puede,0
37737,mostrar,0
37738,tarjeta,0
37739,embarque,0
37740,celular,0
37741,irresponsables,-1
37742,puedo,0
37743,solicitar,0
37744,avios,0
37745,vuelo,0
37746,realizado,0
37747,app,0
37748,iberia,0
37749,evidentemente,0
37750,haciendo,0
37751,pregunta,0
37752,tambien,0
37753,pregunto,0
37754,iberia,-1
37755,sumergida,-1
37756,rumores,-1
37757,clandestinos,-1
37758,si,-1
37759,perdon,-1
37760,q,-1
37761,habeis,-1
37762,dado,-1
37763,hora,-1
37764,sandwich,-1
37765,q,-1
37766,dormido,-1
37767,menudo,-1
37768,festin,-1
37769,c,-1
37770,hola,-1
37771,encontrado,-1
37772,precio,-1
37773,bajo,-1
37774,xa,-1
37775,mismas,-1
37776,fechas,-1
37777,obtengo,-1
37778,coche,-1
37779,gra,-1
37780,si,-1
37781,pagas,-1
37782,vuelo,-1
37783,tan,-1
37784,corto,-1
37785,encima,-1
37786,ryanair,-1
37787,matarte,-1
37788,amigo,-1
37789,mio,-1
37790,ido,-1
37791,buenos,0
37792,dias,0
37793,gustaria,0
37794,saber,0
37795,si,0
37796,llevar,0
37797,colacao,0
37798,embalaje,0
37799,daria,0
37800,problemas,0
37801,hora,0
37802,pasar,0
37803,danaron,-1
37804,trofeo,-1
37805,bici,-1
37806,llego,-1
37807,dias,-1
37808,despues,-1
37809,generando,-1
37810,descanso,-1
37811,obliga,-1
37812,ele,0
37813,for,0
37814,ryanair,0
37815,ta,0
37816,fdd,0
37817,llegado,0
37818,dus,0
37819,momento,0
37820,parece,0
37821,llego,0
37822,tren,0
37823,paso,0
37824,iberia,0
37825,yendo,0
37826,montevideo,0
37827,ida,0
37828,suerte,0
37829,q,0
37830,alguien,0
37831,habia,0
37832,pedido,0
37833,u,0
37834,viva,-1
37835,iberia,-1
37836,italia,-1
37837,abre,-1
37838,expediente,-1
37839,ryanair,-1
37840,informar,-1
37841,derechos,-1
37842,tras,-1
37843,cancelacion,-1
37844,conocetusderechos,-1
37845,arregle,0
37846,reunirnos,0
37847,amiga,0
37848,madrid,0
37849,ahora,0
37850,ryanair,0
37851,puso,0
37852,pasajes,0
37853,barcelona,0
37854,euros,0
37855,vida,0
37856,yeta,0
37857,siempre,1
37858,hacen,1
37859,cosas,1
37860,divertidas,1
37861,navidad,1
37862,ver,1
37863,atreven,1
37864,justo,-1
37865,pensaba,-1
37866,ryanair,-1
37867,cobran,-1
37868,agua,-1
37869,trabajadores,0
37870,tierra,0
37871,ryanair,0
37872,espana,0
37873,iran,0
37874,respondisteis,-1
37875,primera,-1
37876,conteste,-1
37877,dia,-1
37878,noticias,-1
37879,ofrecemos,1
37880,suiguientes,1
37881,destinos,1
37882,argentinagol,1
37883,airlines,1
37884,madridiberia,1
37885,airlines,1
37886,chilelathan,1
37887,ryanair,0
37888,quiere,0
37889,reservas,0
37890,increible,1
37891,mas,1
37892,barato,1
37893,viajar,1
37894,europa,1
37895,dentro,1
37896,peninsula,1
37897,compre,0
37898,puntos,0
37899,asi,0
37900,cogi,0
37901,habia,0
37902,holacolombia,0
37903,ojala,0
37904,pudiera,0
37905,viajar,0
37906,madrid,0
37907,buenas,0
37908,noticias,0
37909,ahora,0
37910,pongan,0
37911,pilas,0
37912,demas,0
37913,aerolineas,0
37914,iberia,0
37915,aumentara,0
37916,vuelos,0
37917,semanales,0
37918,ruta,0
37919,buenos,0
37920,airesmadrid,0
37921,economia,0
37922,favor,-1
37923,actualizad,-1
37924,retrasos,-1
37925,app,-1
37926,asi,-1
37927,sirve,-1
37928,vuelos,-1
37929,euros,-1
37930,airlingus,-1
37931,pasan,-1
37932,euros,-1
37933,mejor,-1
37934,ryanair,-1
37935,aqui,-1
37936,burger,-1
37937,congelada,-1
37938,frio,-1
37939,criticando,-1
37940,ryanair,-1
37941,dejando,0
37942,atras,0
37943,samsung,0
37944,note,0
37945,pilotos,0
37946,ryanair,0
37947,espana,0
37948,plantan,0
37949,cara,0
37950,crean,0
37951,seccion,0
37952,sindical,0
37953,via,0
37954,iberia,0
37955,abre,0
37956,convocatoria,0
37957,seleccionar,0
37958,tecnicos,0
37959,mantenimiento,0
37960,aeronautico,0
37961,pensaba,-1
37962,perdida,-1
37963,bicicleta,-1
37964,colmo,-1
37965,ahora,-1
37966,perdio,-1
37967,pasaj,-1
37968,quiero,1
37969,ir,1
37970,amsterdam,1
37971,ofertas,1
37972,ryanair,1
37973,si,1
37974,concreto,1
37975,noticia,1
37976,si,1
37977,concreta,1
37978,quiere,1
37979,ir,1
37980,x,1
37981,lan,1
37982,x,1
37983,iberia,1
37984,macrodemanda,-1
37985,tripulantes,-1
37986,cabina,-1
37987,ryanair,-1
37988,espana,-1
37989,multiplicidad,-1
37990,contratos,-1
37991,fumo,0
37992,pipa,0
37993,hace,0
37994,semanas,0
37995,cancela,0
37996,vuelo,0
37997,navidad,0
37998,pago,0
37999,falla,0
38000,avisa,0
38001,ningun,0
38002,momento,0
38003,ana,-1
38004,n,-1
38005,cierra,-1
38006,chat,-1
38007,tras,-1
38008,resp,-1
38009,posibilidad,-1
38010,contestar,-1
38011,despues,-1
38012,chat,-1
38013,cerrado,-1
38014,aunque,-1
38015,hora,-1
38016,irse,-1
38017,formas,-1
38018,hora,-1
38019,cambiar,-1
38020,vuelovaya,-1
38021,mostrador,-1
38022,iberia,-1
38023,dijeronllevamos,-1
38024,horas,-1
38025,dicha,-1
38026,cola,-1
38027,chica,-1
38028,retrasaba,-1
38029,queria,-1
38030,decir,-1
38031,apliques,-1
38032,tesis,-1
38033,iberia,-1
38034,jaja,-1
38035,ryanair,1
38036,inaugura,1
38037,nueva,1
38038,ruta,1
38039,valenciabudapest,1
38040,oferta,1
38041,billetes,1
38042,euros,1
38043,paso,-1
38044,mismo,-1
38045,si,-1
38046,pagas,-1
38047,eliges,-1
38048,sitio,-1
38049,separan,-1
38050,siempre,-1
38051,carad,-1
38052,hola,0
38053,avios,0
38054,quiero,0
38055,utilizar,0
38056,pagina,0
38057,web,0
38058,nunca,0
38059,funciona,0
38060,puede,0
38061,hacer,0
38062,tampoco,0
38063,puedo,0
38064,dublin,0
38065,ahoy,0
38066,dos,0
38067,tickets,0
38068,comprados,0
38069,vuelo,0
38070,ib,0
38071,omiti,0
38072,facturar,0
38073,dos,0
38074,equipajes,0
38075,encuentro,0
38076,british,-1
38077,iberia,-1
38078,bajo,-1
38079,costo,-1
38080,precisamente,-1
38081,pagues,-1
38082,pagues,-1
38083,tratan,-1
38084,siempre,-1
38085,ga,-1
38086,ryanair,-1
38087,obligara,-1
38088,andaluces,-1
38089,facturar,-1
38090,duende,-1
38091,via,-1
38092,cambia,-1
38093,solo,-1
38094,equipaje,-1
38095,mano,-1
38096,obliga,-1
38097,meterlo,-1
38098,bodega,-1
38099,tiempo,-1
38100,riesgo,-1
38101,perdida,-1
38102,engano,-1
38103,insisto,-1
38104,british,-1
38105,airways,-1
38106,iberia,-1
38107,estan,-1
38108,adheridas,-1
38109,vean,-1
38110,sitios,-1
38111,rastro,-1
38112,cybermonday,-1
38113,vuelo,-1
38114,paris,-1
38115,orly,-1
38116,retrasado,-1
38117,niebla,-1
38118,paris,-1
38119,lindo,-1
38120,empezar,-1
38121,viaje,-1
38122,buenas,-1
38123,noticias,-1
38124,menu,-1
38125,bordo,-1
38126,iberia,-1
38127,opcion,-1
38128,posible,-1
38129,pesar,-1
38130,volar,-1
38131,min,-1
38132,feliz,-1
38133,navidad,-1
38134,toca,-1
38135,volver,-1
38136,sufrir,-1
38137,cobran,-1
38138,premium,-1
38139,tratan,-1
38140,igual,-1
38141,ryanair,-1
38142,hola,0
38143,nuevo,0
38144,repetire,0
38145,dos,0
38146,vias,0
38147,twitter,0
38148,web,0
38149,reciba,0
38150,respuesta,0
38151,increible,-1
38152,quiera,-1
38153,reembolsar,-1
38154,cargo,-1
38155,duplicado,-1
38156,pretenda,-1
38157,enganar,-1
38158,autoridad,-1
38159,diciendo,-1
38160,pago,-1
38161,falta,-1
38162,etica,-1
38163,rt,1
38164,jatirado,1
38165,feliznavidad,1
38166,puerta,1
38167,embarque,1
38168,vuelo,1
38169,chicago,1
38170,estadosunidos,1
38171,siempre,1
38172,porfa,0
38173,difundelo,0
38174,contactos,0
38175,q,0
38176,pueda,0
38177,viajar,0
38178,gratis,0
38179,unica,0
38180,opcion,0
38181,comprar,0
38182,cada,0
38183,tramo,0
38184,avios,0
38185,separado,0
38186,gracias,0
38187,adelantado,0
38188,dias,-1
38189,aun,-1
38190,encontrais,-1
38191,maleta,-1
38192,medicina,-1
38193,salvaria,-1
38194,vida,-1
38195,partir,-1
38196,dia,-1
38197,puedo,-1
38198,emp,-1
38199,iberia,1
38200,aumentara,1
38201,frecuencia,1
38202,vuelos,1
38203,puerto,1
38204,rico,1
38205,espana,1
38206,partir,1
38207,junio,1
38208,todas,-1
38209,mierdas,-1
38210,poeticas,-1
38211,vuelta,-1
38212,mochila,-1
38213,abulta,-1
38214,mas,-1
38215,lleva,-1
38216,experiencia,-1
38217,escribe,-1
38218,pena,-1
38219,q,-1
38220,oye,-1
38221,hacer,-1
38222,overbooking,-1
38223,salida,-1
38224,puente,-1
38225,dejando,-1
38226,familias,-1
38227,tierra,-1
38228,llorando,-1
38229,vergonzoso,-1
38230,nunc,-1
38231,ryanair,1
38232,reconocera,1
38233,sindicatos,1
38234,frenar,1
38235,huelga,1
38236,via,1
38237,pasajeros,-1
38238,derecho,-1
38239,pagar,-1
38240,obligacion,-1
38241,soportar,-1
38242,malas,-1
38243,formas,-1
38244,tripulacion,-1
38245,anos,-1
38246,cada,-1
38247,vez,-1
38248,peor,-1
38249,peso,0
38250,maximo,0
38251,maleta,0
38252,bodega,0
38253,mano,0
38254,vuelo,0
38255,destino,0
38256,santiago,0
38257,chile,0
38258,asi,-1
38259,si,-1
38260,sirve,-1
38261,estaria,-1
38262,bien,-1
38263,bastante,-1
38264,bien,-1
38265,darle,-1
38266,vueltilla,-1
38267,procedimiento,-1
38268,salir,1
38269,tiempo,1
38270,quiza,1
38271,puedan,1
38272,empezar,1
38273,abrir,1
38274,puerta,1
38275,embarque,1
38276,hora,1
38277,determinada,1
38278,minutos,1
38279,tarde,1
38280,super,-1
38281,magnificos,-1
38282,senores,-1
38283,cancelando,-1
38284,juntando,-1
38285,vuelos,-1
38286,madbio,-1
38287,da,-1
38288,gana,-1
38289,quitan,-1
38290,gan,-1
38291,gracioso,-1
38292,dicen,-1
38293,ahora,-1
38294,pueden,-1
38295,darme,-1
38296,informaci,-1
38297,menos,1
38298,mal,1
38299,viaje,1
38300,iberia,1
38301,cosas,1
38302,llegaron,1
38303,bienno,1
38304,entiendo,1
38305,vamos,-1
38306,iberia,-1
38307,carajo,-1
38308,triunfo,-1
38309,salvador,-1
38310,saltar,0
38311,si,0
38312,quieres,0
38313,volar,0
38314,hazlo,0
38315,ryanair,0
38316,maxime,-1
38317,colegas,-1
38318,anotado,-1
38319,uniendose,1
38320,campana,1
38321,publicitaria,1
38322,siempre,1
38323,exitosa,1
38324,hablen,1
38325,hablen,1
38326,jamas,-1
38327,pense,-1
38328,veria,-1
38329,situacion,-1
38330,trayecto,-1
38331,madridburgos,-1
38332,bus,-1
38333,recordando,-1
38334,asientos,-1
38335,ryanair,-1
38336,deseo,-1
38337,hija,-1
38338,llego,-1
38339,quito,-1
38340,madrid,-1
38341,dia,-1
38342,viernes,-1
38343,tarde,-1
38344,hora,-1
38345,ecuador,-1
38346,llegaron,-1
38347,maletas,-1
38348,canje,0
38349,km,0
38350,volar,0
38351,x,0
38352,iberia,0
38353,ahora,0
38354,muestra,0
38355,agotados,0
38356,top,0
38357,democracias,0
38358,mundo,0
38359,diadelperiodista,0
38360,jack,0
38361,white,0
38362,uh,0
38363,guarenas,0
38364,elregalodereyesquerecuerdo,0
38365,futurible,0
