,text,airline_sentiment_score
42653,haberme,-1
42654,perdido,-1
42655,equipaje,-1
42656,dias,-1
42657,pais,-1
42658,gracias,1
42659,solucionado,1
42660,saludo,1
42661,gustaria,-1
42662,saber,-1
42663,voy,-1
42664,poder,-1
42665,recuperar,-1
42666,maleta,-1
42667,gracias,-1
42668,cintas,-1
42669,sala,-1
42670,barajas,-1
42671,hacer,-1
42672,salir,-1
42673,vuelos,-1
42674,misma,-1
42675,cinta,-1
42676,venga,-1
42677,siempre,0
42678,puedes,0
42679,pagar,0
42680,euros,0
42681,mas,0
42682,viajar,0
42683,iberia,0
42684,xd,0
42685,gran,0
42686,canarias,0
42687,travelthursday,0
42688,buenas,-1
42689,hace,-1
42690,mes,-1
42691,medio,-1
42692,presente,-1
42693,reclamacion,-1
42694,cancelacion,-1
42695,vuelo,-1
42696,traves,-1
42697,web,-1
42698,veras,0
42699,risas,0
42700,cojas,0
42701,ryanair,0
42702,roma,0
42703,pidan,0
42704,dni,0
42705,hola,0
42706,intentando,0
42707,acceder,0
42708,web,0
42709,ordenador,0
42710,navegador,0
42711,movil,0
42712,app,0
42713,alegria,0
42714,tremenda,0
42715,siento,0
42716,gran,0
42717,emocion,0
42718,escalofrio,0
42719,recorre,0
42720,cuerpo,0
42721,tranquilos,0
42722,perdonado,0
42723,cena,0
42724,hola,-1
42725,escrito,-1
42726,mensaje,-1
42727,directo,-1
42728,problema,-1
42729,iberia,-1
42730,plus,-1
42731,gracias,-1
42732,rt,-1
42733,favor,-1
42734,pasajeros,-1
42735,iberia,-1
42736,demora,-1
42737,devolucion,-1
42738,dinero,-1
42739,joda,-1
42740,we,-1
42741,need,-1
42742,you,-1
42743,now,-1
42744,more,-1
42745,than,-1
42746,ever,-1
42747,instead,-1
42748,of,-1
42749,protesting,-1
42750,why,-1
42751,not,-1
42752,better,-1
42753,your,-1
42754,serv,-1
42755,dudarlo,1
42756,ny,1
42757,ryanair,-1
42758,cobra,-1
42759,pasta,-1
42760,corregir,-1
42761,erratas,-1
42762,billetes,-1
42763,avion,-1
42764,derecho,-1
42765,cobramos,-1
42766,q,-1
42767,embusteros,-1
42768,iberia,-1
42769,luces,-1
42770,cada,-1
42771,vez,-1
42772,mas,-1
42773,gracias,-1
42774,ryanair,-1
42775,hacer,-1
42776,dia,-1
42777,aun,-1
42778,mas,-1
42779,largo,-1
42780,si,-1
42781,pudierais,-1
42782,estudiar,-1
42783,mejorar,-1
42784,integracion,-1
42785,seria,-1
42786,genial,-1
42787,momento,-1
42788,aprendo,-1
42789,leccion,-1
42790,decir,-1
42791,respecto,-1
42792,todavia,-1
42793,espero,-1
42794,respondan,-1
42795,puedo,-1
42796,devolver,-1
42797,billetes,-1
42798,motivo,-1
42799,llego,-1
42800,vuelo,-1
42801,iberia,-1
42802,almeria,-1
42803,madrid,-1
42804,voy,-1
42805,hacer,-1
42806,check,-1
42807,in,-1
42808,bs,-1
42809,as,-1
42810,iberia,-1
42811,entrego,-1
42812,documentac,-1
42813,ryanair,1
42814,reconocera,1
42815,sindicatos,1
42816,pilotos,1
42817,evitar,1
42818,colapso,1
42819,operaciones,1
42820,navidad,1
42821,si,1
42822,favor,1
42823,declaraciones,1
42824,amor,1
42825,rubijarena,1
42826,pueden,1
42827,quedarse,1
42828,ma,1
42829,hoy,0
42830,firmamos,0
42831,renovacion,0
42832,convenio,0
42833,junto,0
42834,victor,0
42835,moneo,0
42836,director,0
42837,ventas,0
42838,espana,0
42839,requisitos,0
42840,basicos,0
42841,exigidos,0
42842,aerolinea,0
42843,iberia,0
42844,tripulacion,0
42845,cabina,0
42846,pedo,-1
42847,usaria,-1
42848,ar,-1
42849,viajar,-1
42850,despues,-1
42851,comerme,-1
42852,paro,-1
42853,cague,-1
42854,vida,-1
42855,mejor,-1
42856,vuelo,-1
42857,iberia,-1
42858,invitado,-1
42859,lujoexcelente,-1
42860,entrevista,-1
42861,gran,-1
42862,senorsaludos,-1
42863,saltillo,-1
42864,karla,-1
42865,iberia,-1
42866,so,-1
42867,vendo,-1
42868,ryanair,-1
42869,agrees,-1
42870,to,-1
42871,recognise,-1
42872,pilot,-1
42873,unions,-1
42874,via,-1
42875,aterrizo,1
42876,iberia,1
42877,lufthansa,-1
42878,arrebata,-1
42879,ryanair,-1
42880,liderazgo,-1
42881,pasajeros,-1
42882,europa,-1
42883,informa,-1
42884,yovannablanco,-1
42885,creo,-1
42886,q,-1
42887,igual,-1
42888,ryanair,-1
42889,ahorrarse,-1
42890,dinero,-1
42891,piloto,-1
42892,dejaria,-1
42893,pilotar,-1
42894,euros,1
42895,ida,1
42896,vuelta,1
42897,vuelos,1
42898,directos,1
42899,maleta,1
42900,facturada,1
42901,incluida,1
42902,emocionaba,1
42903,ta,1
42904,pilotos,1
42905,ryanair,1
42906,desconvocan,1
42907,huelga,1
42908,navidad,1
42909,tras,1
42910,giro,1
42911,negociador,1
42912,low,1
42913,cost,1
42914,via,1
42915,maleta,-1
42916,perdido,-1
42917,madrid,-1
42918,camino,-1
42919,santiago,-1
42920,ninguna,-1
42921,informacion,-1
42922,dais,-1
42923,ninguna,-1
42924,informacion,-1
42925,lafayette,0
42926,new,0
42927,iberia,0
42928,opelousas,0
42929,or,0
42930,lake,0
42931,charles,0
42932,gusto,1
42933,video,1
42934,karla,1
42935,iberia,1
42936,sanchez,1
42937,reportaje,1
42938,familia,1
42939,mexicana,1
42940,china,1
42941,marca,0
42942,bajo,0
42943,costo,0
42944,iberia,0
42945,mira,0
42946,colombia,0
42947,debute,1
42948,nueva,1
42949,premium,1
42950,economy,1
42951,iberia,1
42952,costaba,1
42953,igual,1
42954,turista,1
42955,asientos,1
42956,comodos,1
42957,pantalla,1
42958,grande,1
42959,ser,1
42960,equipaje,-1
42961,perdido,-1
42962,hace,-1
42963,dias,-1
42964,sigo,-1
42965,noticias,-1
42966,podeis,-1
42967,ayudar,-1
42968,x,-1
42969,aqui,-1
42970,x,-1
42971,favo,-1
42972,gracias,-1
42973,adonde,0
42974,dio,0
42975,iberia,0
42976,adoro,1
42977,buenos,1
42978,deseos,1
42979,ryanair,1
42980,siempre,1
42981,despegamos,1
42982,holaargentina,1
42983,sere,1
42984,ganador,1
42985,fe,1
42986,barbara,1
42987,jajajajaja,-1
42988,ojala,-1
42989,ahora,-1
42990,ryanair,-1
42991,cobra,-1
42992,pequenitas,-1
42993,ocupan,-1
42994,xd,-1
42995,consigo,-1
42996,cambiar,-1
42997,menu,-1
42998,reserva,-1
42999,puedo,-1
43000,hacer,-1
43001,gracias,-1
43002,correcto,1
43003,consegui,1
43004,pagina,1
43005,web,1
43006,argentina,1
43007,problemas,1
43008,participo,1
43009,difundo,1
43010,muchas,1
43011,gracias,1
43012,saludos,1
43013,vuelta,0
43014,franfu,0
43015,partir,-1
43016,primeras,-1
43017,horas,-1
43018,luego,-1
43019,alucinante,-1
43020,debeis,-1
43021,pensar,-1
43022,gente,-1
43023,lava,-1
43024,d,-1
43025,vamos,0
43026,santandersdr,0
43027,bestia,0
43028,airbus,0
43029,euros,0
43030,valenciabudapest,0
43031,via,0
43032,director,-1
43033,rrhh,-1
43034,lg,-1
43035,iberia,-1
43036,afirma,-1
43037,cuidar,-1
43038,bienestar,-1
43039,empleados,-1
43040,inversion,-1
43041,via,-1
43042,marketing,0
43043,publicidad,0
43044,mrketingdigital,0
43045,redaccionnos,0
43046,basado,0
43047,emotividad,0
43048,contenido,0
43049,enric,0
43050,pardo,0
43051,pues,-1
43052,coge,-1
43053,telefono,-1
43054,contesta,-1
43055,horas,-1
43056,twitter,-1
43057,ryanair,-1
43058,fin,-1
43059,contesta,-1
43060,reclamacion,-1
43061,cancelacion,-1
43062,h,-1
43063,volar,-1
43064,deniega,-1
43065,compensar,-1
43066,alegando,-1
43067,huelga,-1
43068,controladores,-1
43069,franceses,-1
43070,tambien,-1
43071,pasa,-1
43072,europa,-1
43073,esperamos,0
43074,alli,0
43075,favor,-1
43076,ryanair,-1
43077,si,-1
43078,quedo,-1
43079,casa,-1
43080,va,-1
43081,dar,-1
43082,telele,-1
43083,dejame,-1
43084,irme,-1
43085,manga,-1
43086,gallegos,-1
43087,acabo,1
43088,descubrir,1
43089,piloto,1
43090,crack,1
43091,iberia,1
43092,llevo,1
43093,madrid,1
43094,venecia,1
43095,mayo,1
43096,ano,1
43097,pasado,1
43098,l,1
43099,business,-1
43100,iberia,-1
43101,express,-1
43102,puede,-1
43103,ser,-1
43104,mas,-1
43105,hacend,-1
43106,gracias,0
43107,si,0
43108,puesto,0
43109,reclamacion,0
43110,correspondiente,0
43111,cuanto,-1
43112,tiempo,-1
43113,retraso,-1
43114,vuelo,-1
43115,ib,-1
43116,debia,-1
43117,salir,-1
43118,h,-1
43119,transparencia,-1
43120,claridad,-1
43121,favor,-1
43122,cc,-1
43123,contar,0
43124,historias,0
43125,iberia,0
43126,espana,0
43127,causa,0
43128,ryanair,-1
43129,enfrenta,-1
43130,manana,-1
43131,alemania,-1
43132,primera,-1
43133,huega,-1
43134,pilotos,-1
43135,hist,-1
43136,via,-1
43137,vuelve,-1
43138,hacer,-1
43139,tener,-1
43140,q,-1
43141,retirar,-1
43142,maletas,-1
43143,volver,-1
43144,facturar,-1
43145,aunq,-1
43146,varios,-1
43147,vuelos,-1
43148,pierd,-1
43149,ponen,-1
43150,villancicos,-1
43151,ponen,-1
43152,campanas,-1
43153,celebrar,-1
43154,llegado,-1
43155,facturas,-1
43156,tiempo,-1
43157,juega,-1
43158,pertenencias,-1
43159,usar,-1
43160,ustedes,-1
43161,dan,-1
43162,cara,-1
43163,gracias,1
43164,concurso,1
43165,holaeuropa,1
43166,vamonos,1
43167,ryanair,0
43168,siempre,0
43169,vanguardia,0
43170,palermo,0
43171,nuevo,0
43172,destino,0
43173,ryanair,0
43174,verano,0
43175,voy,1
43176,viaje,1
43177,gracias,1
43178,holaeuropa,1
43179,espana,1
43180,perdido,1
43181,avion,1
43182,mallorca,1
43183,toca,1
43184,esperar,1
43185,horas,1
43186,proximo,1
43187,embargo,1
43188,hecho,1
43189,bien,1
43190,quieren,-1
43191,cobrar,-1
43192,tres,-1
43193,cuatro,-1
43194,veces,-1
43195,valor,-1
43196,ticket,-1
43197,avisar,-1
43198,compras,-1
43199,ver,-1
43200,ver,-1
43201,afectara,-1
43202,verdad,-1
43203,hoy,-1
43204,octavo,-1
43205,ultimo,-1
43206,vuelo,-1
43207,ryanair,-1
43208,puedo,-1
43209,decir,-1
43210,sobrevivido,-1
43211,estimados,-1
43212,linea,-1
43213,dio,-1
43214,oportunidad,-1
43215,irme,-1
43216,florida,-1
43217,antelacion,-1
43218,huracan,-1
43219,irma,-1
43220,foto,0
43221,aeropuerto,0
43222,ezeiza,0
43223,argentina,0
43224,foto,0
43225,avion,0
43226,airbus,0
43227,iberia,0
43228,vuelo,0
43229,madrid,0
43230,espana,0
43231,pesima,-1
43232,atencion,-1
43233,call,-1
43234,center,-1
43235,resulta,-1
43236,q,-1
43237,ahora,-1
43238,puedo,-1
43239,viajar,-1
43240,esposa,-1
43241,q,-1
43242,deciden,-1
43243,cambiar,-1
43244,asi,-1
43245,futsal,0
43246,maxorata,0
43247,vs,0
43248,higuerita,0
43249,iberia,0
43250,toscal,0
43251,b,0
43252,curiosola,-1
43253,polemica,-1
43254,pilotos,-1
43255,servido,-1
43256,vuelva,-1
43257,politica,-1
43258,precios,-1
43259,eliminaron,-1
43260,c,-1
43261,creeis,-1
43262,patetico,-1
43263,volviendo,1
43264,casa,1
43265,despues,1
43266,fin,1
43267,semana,1
43268,perfecto,1
43269,gracias,1
43270,iberia,1
43271,airbus,1
43272,aviation,1
43273,travel,1
43274,cristo,0
43275,fatima,0
43276,europa,0
43277,europe,0
43278,iberia,0
43279,iberico,0
43280,portugal,0
43281,portuguese,0
43282,portugues,0
43283,gorpman,0
43284,ryanair,1
43285,sacado,1
43286,vuelos,1
43287,euros,1
43288,tentando,1
43289,comprar,1
43290,alguno,1
43291,linea,0
43292,directa,0
43293,ryanair,0
43294,larga,0
43295,lista,0
43296,empresas,0
43297,estafan,0
43298,stop,0
43299,cx,0
43300,visto,-1
43301,visto,-1
43302,podemos,-1
43303,ir,-1
43304,asumiendo,-1
43305,cancelacion,-1
43306,linea,-1
43307,mejores,1
43308,aerolineas,1
43309,mundo,1
43310,exageracion,0
43311,mas,0
43312,arriesgado,0
43313,ryanair,0
43314,intentar,0
43315,embarcar,0
43316,haber,0
43317,comprobado,0
43318,tamano,0
43319,maleta,0
43320,cancelasteis,-1
43321,vuelos,-1
43322,llevo,-1
43323,mas,-1
43324,meses,-1
43325,recibir,-1
43326,dinero,-1
43327,ryanair,-1
43328,muestran,-1
43329,paveros,-1
43330,siempremejorando,-1
43331,dicen,-1
43332,mientras,-1
43333,siguen,-1
43334,escalada,-1
43335,monopolizar,-1
43336,restar,-1
43337,pilotos,1
43338,ryanair,1
43339,desconvocan,1
43340,huelga,1
43341,tras,1
43342,ver,1
43343,reconocidos,1
43344,sindicatos,1
43345,by,1
43346,pais,1
43347,via,1
43348,ultimas,1
43349,noticias,1
43350,volver,-1
43351,marruecos,-1
43352,regresare,-1
43353,alfombra,-1
43354,voladora,-1
43355,mejor,-1
43356,si,0
43357,ryanair,0
43358,cobra,0
43359,final,0
43360,total,0
43361,vale,0
43362,mismo,0
43363,q,0
43364,iberia,0
43365,ejemplo,0
43366,q,0
43367,volar,0
43368,ryan,0
43369,ryanair,-1
43370,nuevo,-1
43371,juego,-1
43372,sillas,-1
43373,agotador,-1
43374,lamejor,1
43375,compania,1
43376,iberia,1
43377,servicio,1
43378,experiencias,1
43379,estrechos,-1
43380,habeis,-1
43381,dejado,-1
43382,sitios,-1
43383,azafatos,-1
43384,dejan,-1
43385,poner,-1
43386,abrigo,-1
43387,compar,-1
43388,tres,1
43389,ninos,1
43390,pequenos,1
43391,gritando,1
43392,llorando,1
43393,van,1
43394,poder,1
43395,conmigo,1
43396,enjoyingtheflight,1
43397,sunset,1
43398,amp,1
43399,gintonic,1
43400,courtesy,1
43401,of,1
43402,t,-1
43403,madrid,-1
43404,mas,-1
43405,cola,-1
43406,fast,-1
43407,track,-1
43408,seguridad,-1
43409,normal,-1
43410,filas,-1
43411,solo,-1
43412,abiertas,-1
43413,ryanair,-1
43414,peor,-1
43415,aerolinea,-1
43416,europa,-1
43417,puede,-1
43418,decir,-1
43419,pasaje,-1
43420,ida,-1
43421,vuelta,-1
43422,dolares,-1
43423,van,0
43424,entregando,0
43425,rutas,0
43426,aereas,0
43427,iberia,0
43428,sigue,0
43429,entregar,0
43430,ayer,0
43431,abrieron,0
43432,maleta,0
43433,robaron,0
43434,vuelo,0
43435,ib,0
43436,napolesmadrid,0
43437,tras,0
43438,obligarme,0
43439,facturar,0
43440,habra,0
43441,alguna,0
43442,camara,0
43443,posible,0
43444,cambiar,0
43445,fecha,0
43446,billete,0
43447,traves,0
43448,pagina,0
43449,web,0
43450,si,-1
43451,descuento,-1
43452,aqui,-1
43453,ven,-1
43454,cara,-1
43455,pendejo,-1
43456,pueblo,-1
43457,suben,-1
43458,doble,-1
43459,dicen,-1
43460,q,-1
43461,baja,-1
43462,lugares,1
43463,mas,1
43464,frecuentes,1
43465,felicidades,1
43466,iberia,0
43467,abre,0
43468,convocatoria,0
43469,incorporar,0
43470,tecnicos,0
43471,mantenimiento,0
43472,verguenza,-1
43473,q,-1
43474,cobreis,-1
43475,llamadas,-1
43476,precio,-1
43477,d,-1
43478,oro,-1
43479,intenta,-1
43480,encontrar,-1
43481,maleta,-1
43482,q,-1
43483,habeis,-1
43484,perdido,-1
43485,verdad,-1
43486,usuario,-1
43487,desespera,-1
43488,pasa,-1
43489,constantemente,-1
43490,handlings,-1
43491,espana,-1
43492,not,-1
43493,imagino,1
43494,debe,1
43495,ser,1
43496,avios,1
43497,acumulados,1
43498,haberme,1
43499,pasado,1
43500,iberiaplusplata,1
43501,premia,1
43502,fidelidad,1
43503,vuelos,-1
43504,iberia,-1
43505,hace,-1
43506,level,-1
43507,revolucion,-1
43508,deli,-1
43509,dejar,-1
43510,viajar,-1
43511,ryanair,-1
43512,teamoturkish,-1
43513,muerte,-1
43514,ryanair,-1
43515,puta,-1
43516,mierda,-1
43517,servicio,-1
43518,mas,-1
43519,traten,-1
43520,ganado,-1
43521,enfermo,-1
43522,putas,-1
43523,madres,-1
43524,nueva,0
43525,politica,0
43526,equipajes,0
43527,ryanair,0
43528,entrara,0
43529,vigor,0
43530,proximo,0
43531,mes,0
43532,sorprende,-1
43533,contamos,-1
43534,caida,-1
43535,picado,-1
43536,iberia,-1
43537,experiencia,-1
43538,pesima,-1
43539,julio,-1
43540,dos,-1
43541,cancelaciones,-1
43542,dias,-1
43543,ah,-1
43544,habia,-1
43545,nacido,-1
43546,siquiera,-1
43547,embargo,-1
43548,entristece,-1
43549,perdimos,-1
43550,venezolanos,-1
43551,trafico,-1
43552,ryanair,-1
43553,aumenta,-1
43554,diciembre,-1
43555,pasajero,-1
43556,ryanair,-1
43557,intenta,-1
43558,bajar,-1
43559,ala,-1
43560,avion,-1
43561,cansado,-1
43562,esperar,-1
43563,aterrizaje,-1
43564,video,-1
43565,via,-1
43566,vamos,1
43567,atacar,1
43568,vueling,1
43569,mas,1
43570,duele,1
43571,cartera,1
43572,animo,1
43573,mundo,1
43574,pasarse,1
43575,problema,-1
43576,ocurre,-1
43577,forma,-1
43578,esporadica,-1
43579,sino,-1
43580,mas,-1
43581,menudo,-1
43582,creeis,-1
43583,creo,-1
43584,costo,-1
43585,ponia,-1
43586,seleccionar,-1
43587,asientos,-1
43588,gratis,-1
43589,costo,-1
43590,final,-1
43591,cero,-1
43592,euros,-1
43593,solo,-1
43594,finalizar,-1
43595,salia,-1
43596,precio,-1
43597,enviado,-1
43598,quedo,-1
43599,espera,-1
43600,respuesta,-1
43601,muchas,-1
43602,gracias,-1
43603,gobierno,0
43604,rapido,0
43605,entregarle,0
43606,rutas,0
43607,low,0
43608,cost,0
43609,iberia,0
43610,socia,0
43611,makri,0
43612,tourisme,1
43613,aerien,1
43614,iberia,1
43615,inaugure,1
43616,lounge,1
43617,velazquez,1
43618,gt,1
43619,iberia,1
43620,tourisme,1
43621,si,-1
43622,pagas,-1
43623,mil,-1
43624,euros,-1
43625,vuelo,-1
43626,si,-1
43627,sirven,-1
43628,brownie,-1
43629,envuelto,-1
43630,xd,-1
43631,ahora,-1
43632,ryanair,-1
43633,seis,-1
43634,horas,-1
43635,retraso,-1
43636,vuelo,-1
43637,sevilla,-1
43638,barcelona,-1
43639,lamentable,-1
43640,coja,-1
43641,usted,-1
43642,mismo,-1
43643,maleta,-1
43644,tirela,-1
43645,agujero,-1
43646,listo,-1
43647,vayamierdadeaerolinea,-1
43648,hagais,0
43649,caso,0
43650,gilipollas,0
43651,conocido,0
43652,coruna,0
43653,jetas,0
43654,by,0
43655,hijos,-1
43656,puta,-1
43657,permitido,-1
43658,ley,-1
43659,vez,-1
43660,pais,-1
43661,indigno,-1
43662,paso,-1
43663,dias,-1
43664,podemos,-1
43665,decir,-1
43666,malas,-1
43667,decisiones,-1
43668,ana,-1
43669,bull,-1
43670,iberia,-1
43671,tercera,-1
43672,ojala,-1
43673,ahora,-1
43674,s,-1
43675,finales,-1
43676,diciembre,-1
43677,vuelos,-1
43678,ruta,-1
43679,londresasturias,-1
43680,siguen,-1
43681,disponibles,-1
43682,s,-1
43683,puede,-1
43684,ayudar,-1
43685,obligar,-1
43686,respuesta,-1
43687,regresan,-1
43688,equipaje,-1
43689,q,-1
43690,linea,1
43691,directa,1
43692,ryanair,1
43693,larga,1
43694,lista,1
43695,empresas,1
43696,estafan,1
43697,meneame,1
43698,torno,1
43699,milano,1
43700,motivadora,0
43701,espera,0
43702,cambio,0
43703,avion,0
43704,hacen,-1
43705,cosa,-1
43706,siguiente,-1
43707,saben,-1
43708,denuncia,-1
43709,indemniza,-1
43710,mas,-1
43711,da,-1
43712,billete,-1
43713,ryanair,1
43714,busca,1
43715,profesionales,1
43716,centro,1
43717,innovacion,1
43718,digital,1
43719,madrid,1
43720,si,-1
43721,vuelo,-1
43722,dijeron,-1
43723,hoja,-1
43724,papel,-1
43725,telefonos,-1
43726,buscarte,-1
43727,vida,-1
43728,senores,0
43729,haced,0
43730,vuelo,0
43731,ib,0
43732,salga,0
43733,mas,0
43734,tarde,0
43735,lleguen,0
43736,barcelona,0
43737,ib,0
43738,tie,0
43739,capacidad,0
43740,manipulacion,0
43741,lenguaje,0
43742,digno,0
43743,tesis,0
43744,doctoral,0
43745,hice,0
43746,mas,0
43747,vuelos,0
43748,siempre,0
43749,ptos,0
43750,ahora,0
43751,cancelaciones,0
43752,miedo,0
43753,s,0
43754,voy,-1
43755,cracovia,-1
43756,ryanair,-1
43757,primera,-1
43758,vez,-1
43759,viajo,-1
43760,avion,-1
43761,invierno,-1
43762,ser,-1
43763,ryanair,-1
43764,ver,-1
43765,si,-1
43766,creo,-1
43767,solo,-1
43768,esten,-1
43769,aviones,-1
43770,iberia,-1
43771,retraso,-1
43772,contacta,-1
43773,elreclamador,-1
43774,bien,-1
43775,si,-1
43776,quieres,-1
43777,paso,-1
43778,mails,-1
43779,privado,-1
43780,regreso,-1
43781,espero,-1
43782,material,-1
43783,pagina,-1
43784,felipe,-1
43785,mitad,-1
43786,pago,-1
43787,bussines,-1
43788,mio,-1
43789,q,-1
43790,errores,0
43791,hacer,0
43792,checkin,0
43793,piden,0
43794,meter,0
43795,dos,0
43796,apellidosvuelo,0
43797,gatwickmadrida,0
43798,numero,0
43799,q,0
43800,llamargracias,0
43801,video,0
43802,cansado,0
43803,esperar,0
43804,hombre,0
43805,mejor,0
43806,idea,0
43807,sentarse,0
43808,protestar,0
43809,alas,0
43810,iberia,-1
43811,tras,-1
43812,mes,-1
43813,solicitarlos,-1
43814,peor,-1
43815,pasa,-1
43816,siempre,-1
43817,tweet,1
43818,enviado,1
43819,aqui,1
43820,gracias,1
43821,debe,-1
43822,ser,-1
43823,unico,-1
43824,empleado,-1
43825,ryanair,-1
43826,odia,-1
43827,vida,-1
43828,quedevuelvanlapastadelvuelo,0
43829,k,0
43830,hu,0
43831,iran,0
43832,cogido,0
43833,ryanair,0
43834,k,0
43835,mas,0
43836,barato,0
43837,nefastos,-1
43838,habeis,-1
43839,puesto,-1
43840,asiento,-1
43841,diferente,-1
43842,acompanante,-1
43843,vuelo,-1
43844,horas,-1
43845,manana,-1
43846,conlleva,-1
43847,ir,-1
43848,aeropuerto,-1
43849,companias,-1
43850,puedo,-1
43851,llevarlo,-1
43852,impreso,-1
43853,movil,-1
43854,aqui,0
43855,vez,0
43856,despues,0
43857,tiempo,0
43858,acordarme,0
43859,existencia,0
43860,pone,0
43861,abrigos,0
43862,level,-1
43863,lowcost,-1
43864,propone,-1
43865,hacer,-1
43866,check,-1
43867,in,-1
43868,online,-1
43869,caida,-1
43870,pagina,-1
43871,llamas,-1
43872,hacer,-1
43873,muchas,0
43874,gracias,0
43875,llegamos,0
43876,aeropuerto,0
43877,haber,0
43878,dormido,0
43879,despues,0
43880,ap,0
43881,p,0
43882,llevo,0
43883,mes,0
43884,haciendo,0
43885,ejercicio,0
43886,habia,0
43887,perdido,0
43888,kilos,0
43889,haciendo,0
43890,ejercicio,0
43891,comiendo,0
43892,bien,0
43893,creo,0
43894,dos,0
43895,comprar,0
43896,vuelos,0
43897,ryanair,0
43898,ofertas,0
43899,medio,0
43900,europa,0
43901,menos,0
43902,euros,0
43903,pues,0
43904,ahi,0
43905,felicitaciones,-1
43906,anos,-1
43907,cierto,-1
43908,enero,-1
43909,cumplo,-1
43910,ano,-1
43911,perdieron,-1
43912,m,-1
43913,ryanair,1
43914,transavia,1
43915,estan,1
43916,tiran,1
43917,pues,-1
43918,podeis,-1
43919,imaginar,-1
43920,venden,-1
43921,mas,-1
43922,billetes,-1
43923,plazas,-1
43924,incertidumbre,-1
43925,lista,-1
43926,pagina,0
43927,web,0
43928,iberia,0
43929,agencia,0
43930,compre,0
43931,vuelo,0
43932,operado,0
43933,vueling,0
43934,anularon,0
43935,regreso,0
43936,destino,0
43937,iberia,-1
43938,compania,-1
43939,economica,-1
43940,pesima,-1
43941,pasa,-1
43942,rato,-1
43943,contactais,0
43944,poder,0
43945,responder,0
43946,usuarios,0
43947,futuro,0
43948,ahora,-1
43949,entiendo,-1
43950,menos,-1
43951,telefono,-1
43952,iberia,-1
43953,sabe,-1
43954,iberia,-1
43955,presentan,-1
43956,tal,-1
43957,volar,-1
43958,ryanair,-1
43959,pasear,-1
43960,ramblas,-1
43961,barcelona,-1
43962,bamos,1
43963,iberia,1
43964,hoi,1
43965,gana,1
43966,si,1
43967,si,1
43968,intentando,-1
43969,localizar,-1
43970,maleta,-1
43971,retirada,-1
43972,aeropuerto,-1
43973,muc,-1
43974,pasado,-1
43975,dndquien,-1
43976,dirijo,-1
43977,iberia,-1
43978,sigue,-1
43979,puteando,-1
43980,equipaje,-1
43981,unas,-1
43982,ganas,-1
43983,brutales,-1
43984,seguir,-1
43985,volando,-1
43986,pues,-1
43987,embarque,-1
43988,durado,-1
43989,minutos,-1
43990,veo,-1
43991,ayude,-1
43992,agilidad,-1
43993,ayuda,-1
43994,seguro,-1
43995,lastima,1
43996,alzaron,1
43997,alas,1
43998,venezuela,1
43999,felicidades,1
44000,anos,1
44001,dicen,1
44002,faciles,1
44003,sabemos,1
44004,llevo,-1
44005,minutos,-1
44006,intentando,-1
44007,hacer,-1
44008,consulta,-1
44009,telefonica,-1
44010,reserva,-1
44011,contestan,-1
44012,pueden,-1
44013,ayudarme,-1
44014,gracias,-1
44015,corri,-1
44016,barajas,-1
44017,agarrar,-1
44018,conexion,-1
44019,despues,-1
44020,iberia,-1
44021,cancelara,-1
44022,primer,-1
44023,vuelo,-1
44024,toca,-1
44025,dar,-1
44026,paseo,-1
44027,panama,-1
44028,iberia,0
44029,operara,0
